id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced,directproof,fulldate
5233,Kozak-7,Infantry Mobility Vehicles,destroyed,6.0,3.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/jdZBg2YL,,https://i.postimg.cc/jdZBg2YL/2301-Kozak-7-destr-06-03-25.jpg,6/3/2025
5234,Kozak-7,Infantry Mobility Vehicles,destroyed,31.0,3.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/pdRRq72H,,https://i.postimg.cc/pdRRq72H/2017-Kozak-7-destr-31-03-25.jpg,31/3/2025
5235,Kozak-7,Infantry Mobility Vehicles,destroyed,14.0,4.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/wMyp1Ykh,,https://i.postimg.cc/wMyp1Ykh/2030-Kozak-7-destr-14-04-25.jpg,14/4/2025
5236,Kozak-7,Infantry Mobility Vehicles,destroyed,27.0,3.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/DyqcytXZ,,https://i.postimg.cc/DyqcytXZ/2002-Kozak-7-destr-27-03-25.jpg,27/3/2025
5237,Kozak-7,Infantry Mobility Vehicles,destroyed,1.0,5.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/768ynRhY,,https://i.postimg.cc/768ynRhY/2022-Kozak-7-destr-01-05-25.jpg,1/5/2025
5238,Kozak-7,Infantry Mobility Vehicles,destroyed,3.0,5.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/yNCqhdGk,,https://i.postimg.cc/yNCqhdGk/2000-Kozak-7-destr-03-05-25.jpg,3/5/2025
5239,Kozak-7,Infantry Mobility Vehicles,destroyed,4.0,5.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/1zGkvSxM,,https://i.postimg.cc/1zGkvSxM/2020-Kozak-7-destr-04-05-25.jpg,4/5/2025
5240,Kozak-7,Infantry Mobility Vehicles,destroyed,7.0,5.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/QdsVJBP6,,https://i.postimg.cc/QdsVJBP6/2020-Kozak-7-destr-07-05-25.jpg,7/5/2025
5241,Kozak-7,Infantry Mobility Vehicles,destroyed,3.0,6.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/RFTxVqH6,,https://i.postimg.cc/RFTxVqH6/2007-Kozak-7-destr-03-06-25.jpg,3/6/2025
5242,Kozak-7,Infantry Mobility Vehicles,destroyed,5.0,6.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Y97wHQhB,,https://i.postimg.cc/Y97wHQhB/2004-Kozak-7-destr-05-06-25.jpg,5/6/2025
5243,Kozak-7,Infantry Mobility Vehicles,destroyed,9.0,6.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/QM5XmmgW,,https://i.postimg.cc/QM5XmmgW/2011-Kozak-7-destr-09-06-25.jpg,9/6/2025
5244,Kozak-7,Infantry Mobility Vehicles,destroyed,9.0,6.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/XJbnz5x1,,https://i.postimg.cc/XJbnz5x1/2035-Kozak-7-destr-09-06-25.jpg,9/6/2025
5245,Kozak-7,Infantry Mobility Vehicles,destroyed,2.0,7.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/FsVr6HJT,,https://i.postimg.cc/FsVr6HJT/2000-Kozak-7-destr-02-07-25.jpg,2/7/2025
5246,Kozak-7,Infantry Mobility Vehicles,destroyed,13.0,6.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Qd6XXYm5,,https://i.postimg.cc/Qd6XXYm5/2029-Kozak-7-destr-13-06-25.jpg,13/6/2025
5247,Kozak-7,Infantry Mobility Vehicles,destroyed,13.0,6.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/7ZvY2b3g,,https://i.postimg.cc/7ZvY2b3g/2021-Kozak-7-destr-13-06-25.jpg,13/6/2025
5248,Kozak-7,Infantry Mobility Vehicles,destroyed,24.0,7.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/nrtC9Kb1,,https://i.postimg.cc/nrtC9Kb1/2021-Kozak-7-destr-24-07-25.jpg,24/7/2025
5249,Kozak-7,Infantry Mobility Vehicles,destroyed,18.0,7.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/hjmXGywj,,https://i.postimg.cc/hjmXGywj/2031-Kozak-7-destr-18-07-25.jpg,18/7/2025
5250,Kozak-7,Infantry Mobility Vehicles,destroyed,29.0,7.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/pT0XrPWF,,https://i.postimg.cc/pT0XrPWF/2008-Kozak-7-destr-29-07-25.jpg,29/7/2025
5251,Kozak-7,Infantry Mobility Vehicles,destroyed,10.0,7.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/RVJVCrjW,,https://i.postimg.cc/RVJVCrjW/2009-Kozak-7-destr-10-07-25.jpg,10/7/2025
5252,Kozak-7,Infantry Mobility Vehicles,damaged,25.0,4.0,23.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/gkGLHcxw,,https://i.postimg.cc/gkGLHcxw/2006-Kozak-7-dam-25-04-23.jpg,25/4/2023
5253,Kozak-7,Infantry Mobility Vehicles,abandoned,25.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/15g58TVj,,https://i.postimg.cc/15g58TVj/2057-Kozak-7-aband-25-10-24.jpg,25/10/2024
5254,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,30.0,5.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/KjXGt6k6,,https://i.postimg.cc/KjXGt6k6/2010-Kozak-7-dam-aband-30-05-24.jpg,30/5/2024
5255,Kozak-7,Infantry Mobility Vehicles,abandoned,27.0,1.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/c4VTP4wD,,https://i.postimg.cc/c4VTP4wD/2052-Kozak-7-aband-27-01-25.jpg,27/1/2025
5256,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,16.0,1.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/3wJQXDvy,,https://i.postimg.cc/3wJQXDvy/2004-Kozak-7-dam-aband-16-01-25.jpg,16/1/2025
5257,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,18.0,6.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/RV8WXYM9,,https://i.postimg.cc/RV8WXYM9/2015-Kozak-7-dam-aband-18-06-24.jpg,18/6/2024
5258,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,14.0,8.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/qq4WZWDh,,https://i.postimg.cc/qq4WZWDh/2007-Kozak-7-dam-aband-14-08-24.jpg,14/8/2024
5259,Kozak-7,Infantry Mobility Vehicles,abandoned,14.0,8.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/J4TSP6N0,,https://i.postimg.cc/J4TSP6N0/2012-Kozak-7-aband-14-08-24.jpg,14/8/2024
5260,Kozak-7,Infantry Mobility Vehicles,abandoned,14.0,8.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/nhggtXwt,,https://i.postimg.cc/nhggtXwt/2011-Kozak-7-aband-14-08-24.jpg,14/8/2024
5261,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,17.0,8.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/qqXbj5zw,,https://i.postimg.cc/qqXbj5zw/2014-Kozak-7-dam-aband-17-08-24.jpg,17/8/2024
5262,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,27.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Kcqtn5yn,,https://i.postimg.cc/Kcqtn5yn/2003-Kozak-7-dam-aband-27-09-24.jpg,27/9/2024
5263,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,27.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/RhDf4vTP,,https://i.postimg.cc/RhDf4vTP/2004-Kozak-7-dam-aband-27-09-24.jpg,27/9/2024
5264,Kozak-7,Infantry Mobility Vehicles,abandoned,24.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/vmxKLq3t,,https://i.postimg.cc/vmxKLq3t/2012-Kozak-7-aband-24-10-24.jpg,24/10/2024
5265,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,24.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/ydqbfmG4,,https://i.postimg.cc/ydqbfmG4/2013-Kozak-7-dam-aband-24-10-24.jpg,24/10/2024
5266,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,26.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/PrhGRgdH,,https://i.postimg.cc/PrhGRgdH/2000-Kozak-7-dam-aband-26-10-24.jpg,26/10/2024
5267,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,26.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/tC50QBgx,,https://i.postimg.cc/tC50QBgx/2002-Kozak-7-dam-aband-26-10-24.jpg,26/10/2024
5268,Kozak-7,Infantry Mobility Vehicles,abandoned,11.0,11.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/JhFbjYvy,,https://i.postimg.cc/JhFbjYvy/2014-Kozak-7-aband-11-11-24.jpg,11/11/2024
5269,Kozak-7,Infantry Mobility Vehicles,abandoned,24.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/wMtdrfMk,,https://i.postimg.cc/wMtdrfMk/2018-Kozak-7-aband-24-10-24.jpg,24/10/2024
5270,Kozak-7,Infantry Mobility Vehicles,abandoned,25.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/kMYgX9GS,,https://i.postimg.cc/kMYgX9GS/2056-Kozak-7-aband-25-10-24.jpg,25/10/2024
5271,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,30.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/yNmcg3pD,,https://i.postimg.cc/yNmcg3pD/2008-Kozak-7-dam-aband-30-09-24.jpg,30/9/2024
5272,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,19.0,12.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/vHCV0tp1,,https://i.postimg.cc/vHCV0tp1/2044-Kozak-7-dam-aband-19-12-24.jpg,19/12/2024
5273,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,21.0,1.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Nfh9P1Kq,,https://i.postimg.cc/Nfh9P1Kq/2009-Kozak-7-dam-aband-21-01-25.jpg,21/1/2025
5274,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,8.0,5.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/cLf5FGpq,,https://i.postimg.cc/cLf5FGpq/2020-Kozak-7-dam-aband-08-05-25.jpg,8/5/2025
5275,Kozak-7,Infantry Mobility Vehicles,damaged and abandoned,20.0,7.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Ss7q8ftX,,https://i.postimg.cc/Ss7q8ftX/2039-Kozak-7-dam-aband-20-07-25.jpg,20/7/2025
5276,Kozak-7,Infantry Mobility Vehicles,captured,16.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/Ls5DtxXP,,https://i.postimg.cc/Ls5DtxXP/2102-Kozak-2-capt-16-09-24.jpg,16/9/2024
5277,Kozak-7,Infantry Mobility Vehicles,captured,24.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/x1hbnVTJ,,https://i.postimg.cc/x1hbnVTJ/2006-Kozak-7-capt-24-09-24.jpg,24/9/2024
5278,Kozak-7,Infantry Mobility Vehicles,captured,27.0,9.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/ncXBTQHN,,https://i.postimg.cc/ncXBTQHN/2012-Kozak-7-capt-27-09-24.jpg,27/9/2024
5279,Kozak-7,Infantry Mobility Vehicles,damaged and captured,6.0,10.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/gcKmRkRY,,https://i.postimg.cc/gcKmRkRY/2012-Kozak-7-dam-capt-06-10-24.jpg,6/10/2024
5280,Kozak-7,Infantry Mobility Vehicles,captured,2.0,12.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/8cckBXKs,,https://i.postimg.cc/8cckBXKs/2026-Kozak-7-capt-02-12-24.jpg,2/12/2024
5281,Kozak-7,Infantry Mobility Vehicles,captured,13.0,11.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/mg1QCTdj,,https://i.postimg.cc/mg1QCTdj/2012-Kozak-7-capt-13-11-24.jpg,13/11/2024
5282,Kozak-7,Infantry Mobility Vehicles,captured,1.0,1.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/nr6C8vsw,,https://i.postimg.cc/nr6C8vsw/2000-Kozak-7-capt-01-01-25.jpg,1/1/2025
5283,Kozak-7,Infantry Mobility Vehicles,captured,22.0,12.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/5y82T7Z5,,https://i.postimg.cc/5y82T7Z5/2020-Kozak-7-capt-22-12-24.jpg,22/12/2024
5284,Kozak-7,Infantry Mobility Vehicles,damaged and captured,6.0,3.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/vH4NjqkT,,https://i.postimg.cc/vH4NjqkT/2059-Kozak-7-dam-capt-06-03-25.jpg,6/3/2025
5285,Kozak-7,Infantry Mobility Vehicles,captured,20.0,3.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/28GsNzwd,,https://i.postimg.cc/28GsNzwd/2067-Kozak-7-capt-20-03-25.jpg,20/3/2025
5286,Kozak-7,Infantry Mobility Vehicles,damaged and captured,24.0,3.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/nrpMK5BK,,https://i.postimg.cc/nrpMK5BK/2049-Kozak-7-dam-capt-24-03-25.jpg,24/3/2025
5287,Kozak-7,Infantry Mobility Vehicles,captured,2.0,6.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/kgc1wJg8,,https://i.postimg.cc/kgc1wJg8/2024-Kozak-7-capt-02-06-25.jpg,2/6/2025
5288,Kozak-7,Infantry Mobility Vehicles,damaged and captured,14.0,7.0,25.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/jSzqQKcB,,https://i.postimg.cc/jSzqQKcB/2006-Kozak-7-dam-capt-14-07-25.jpg,14/7/2025
5289,Triton-1,Infantry Mobility Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/x8sb9gDh,,https://i.postimg.cc/x8sb9gDh/45.png,31/3/2022|t.me/razved dozor
5290,Triton-1,Infantry Mobility Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/SNrgtV68,,https://i.postimg.cc/SNrgtV68/57.png,19.04.2022|S|t.me/razved dozor|可|PAJWMO|9Z.Z|KM3Hb|ZHIZN-FM.RU|FM|ZHIZN_FM|31.05.2022
5291,Triton-1,Infantry Mobility Vehicles,captured,,,,Ukraine,UA,Ukraine,UA,https://postimg.cc/2V03L6Hb,,https://i.postimg.cc/nhJm59Bk/xdf.png,03/6/2022|BG24
5292,Triton-1,Infantry Mobility Vehicles,captured,31.0,8.0,24.0,Ukraine,UA,Ukraine,UA,https://postimg.cc/rwTLMxLz,,https://i.postimg.cc/rwTLMxLz/2008-Kozak-7-capt-31-08-24.jpg,31/8/2024
5293,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/bY3x4Pp9,1983.0,https://i.postimg.cc/bY3x4Pp9/4478.png,26/02/2022
5294,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/TPmQqZVc,1983.0,https://i.postimg.cc/TPmQqZVc/d2.png,28/3/2022
5295,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/520hs90w,1983.0,https://i.postimg.cc/520hs90w/3367.png,"ezoonbass_mens|MyKCRO|NeV|oHQaC.|club|28/3/2022|02/05/2022|Kalynivka,KyivOblast"
5296,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/3RqvfBPJ,1983.0,https://i.postimg.cc/3RqvfBPJ/g9.png,V3HAHKA|M3HAHKA|t.me/The_Wrong_Side|t.me/The WrongSide|25/3/2023|CpbIBKOHTpHaCTneHnBCyCpbBKOHTPHaCTyneHnBCY|BpaNoHe HnMapHa（HPBpaOHe HnMapbHH)
5297,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/xdzyh4m5,1983.0,https://i.postimg.cc/xdzyh4m5/54.png,31/3/2022
5298,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/WzWkhGrt,1983.0,https://i.postimg.cc/WzWkhGrt/46.png,01/4/2022
5299,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/DzfLr2dt,1983.0,https://i.postimg.cc/DzfLr2dt/4439.png,22/4/2022|Lme/razved_dozor
5300,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/wv7MQkPq,1983.0,https://i.postimg.cc/wv7MQkPq/6877.png,25/5/2022|18/3/2023|zhdanovrt
5301,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/zvMHqDK2,1983.0,https://i.postimg.cc/zvMHqDK2/58.png,22/6/2022
5302,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/zvMHqDK2,1983.0,https://i.postimg.cc/zvMHqDK2/58.png,22/6/2022
5303,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1559225175547183104,1983.0,https://twitter.com/UAWeapons/status/1559225175547183104,
5304,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/rpfQ2WVb,1983.0,https://i.postimg.cc/rpfQ2WVb/2000-humwee.jpg,05.09.2022
5305,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/1Rw9LJv1,1983.0,https://i.postimg.cc/1Rw9LJv1/2002-HMMWV.jpg,"13.09.22 Balakliya,Kharkiv Region.|gettyimages|Anadolu Agency|1243199233"
5306,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/5yzYvrtX,1983.0,https://i.postimg.cc/5yzYvrtX/2022-09-22-HMMWV.jpg,22/09/2022|Kharkiv Oblast
5307,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/gjHT1P9Z,1983.0,https://i.postimg.cc/gjHT1P9Z/HMMVW.png,Saogn|5.10.2022
5308,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1577734387550101507,1983.0,https://twitter.com/UAWeapons/status/1577734387550101507,
5309,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/9fj4QJf4,1983.0,https://i.postimg.cc/9fj4QJf4/d567.png,PAZVEAKA|12/8/2022|想
5310,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/naalsio26/status/1638340885980106753,1983.0,https://twitter.com/naalsio26/status/1638340885980106753,
5311,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/XJJf59Hp,1983.0,https://i.postimg.cc/XJJf59Hp/431.png,09/11/2022|Z_BOEVLLST.Z
5312,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/q7GwFsvP,1983.0,https://i.postimg.cc/q7GwFsvP/5999.png,PeKHMN|NaMATb 3anonHeHa|28'23|26/3/2023|2|10.4×|AF
5313,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postlmg.cc/dDGXHDTb,1983.0,https://postlmg.cc/dDGXHDTb,
5314,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,16.0,4.0,22.0,United States,USA,Ukraine,UA,https://postimg.cc/FK1YMncQ,1983.0,https://i.postimg.cc/FK1YMncQ/2102-HMMWV-M1114-M1151-destr-16-04-22.jpg,16/4/2022
5315,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,2.0,7.0,22.0,United States,USA,Ukraine,UA,https://postimg.cc/BQG1jpWx,1983.0,https://i.postimg.cc/BQG1jpWx/2103-HMMWV-M1114-M1151-destr-02-07-22.jpg,2/7/2022
5316,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,19.0,7.0,22.0,United States,USA,Ukraine,UA,https://postimg.cc/2Skbw5Sy,1983.0,https://i.postimg.cc/2Skbw5Sy/2104-HMMWV-M1114-M1151-destr-19-07-22.jpg,19/7/2022
5317,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/B6Z2fr4Q,1983.0,https://i.postimg.cc/B6Z2fr4Q/2022-05-05-UA-HMMWV-destroyed.jpg,05/05/2022
5318,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,11.0,11.0,22.0,United States,USA,Ukraine,UA,https://postimg.cc/tTtJFjGC,1983.0,https://i.postimg.cc/tTtJFjGC/2007-HMMWV-M1114-M1151-destr-11-11-22.jpg,11/11/2022
5319,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,9.0,10.0,22.0,United States,USA,Ukraine,UA,https://postimg.cc/prWTZ6PQ,1983.0,https://i.postimg.cc/prWTZ6PQ/2008-HMMWV-destr-09-10-22.jpg,9/10/2022
5320,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,16.0,1.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/XqCbZ7bP,1983.0,https://i.postimg.cc/XqCbZ7bP/2006-HMMWV-destr-16-01-23.jpg,16/1/2023
5321,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,20.0,2.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/858rXVD4,1983.0,https://i.postimg.cc/858rXVD4/2017-HMMWV-destr-20-02-23.jpg,20/2/2023
5322,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,22.0,2.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/bvZVxbxv,1983.0,https://i.postimg.cc/bvZVxbxv/2005-HMMWV-destr-22-02-23.jpg,22/2/2023
5323,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,11.0,2.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/MKN2s558,1983.0,https://i.postimg.cc/MKN2s558/2017-HMMWV-M1114-destr-11-02-23.jpg,11/2/2023
5324,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,8.0,3.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/YCrg8Dq3,1983.0,https://i.postimg.cc/YCrg8Dq3/2007-humwee-destr-08-03-23.jpg,8/3/2023
5325,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1636832473815416835,1983.0,https://twitter.com/UAWeapons/status/1636832473815416835,
5326,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/Ls8HWfTt,1983.0,https://i.postimg.cc/Ls8HWfTt/437.png,17/1/2023
5327,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1642511051970183169,1983.0,https://twitter.com/UAWeapons/status/1642511051970183169,
5328,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1642511051970183169,1983.0,https://twitter.com/UAWeapons/status/1642511051970183169,
5329,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,24.0,2.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/G2GL0xcP,1983.0,https://i.postimg.cc/G2GL0xcP/2010-HMMWV-M1151-destr-24-02-23.jpg,24/2/2023
5330,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/naalsio26/status/1644503638906159105,1983.0,https://twitter.com/naalsio26/status/1644503638906159105,
5331,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://postimg.cc/hPQdRvZB,1983.0,https://i.postimg.cc/hPQdRvZB/336.png,03/4/2023
5332,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/naalsio26/status/1649203086915665922,1983.0,https://twitter.com/naalsio26/status/1649203086915665922,
5333,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,,,,United States,USA,Ukraine,UA,https://twitter.com/UAWeapons/status/1653828972021424128,1983.0,https://twitter.com/UAWeapons/status/1653828972021424128,
5334,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,5.0,5.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/VLLZY4Dt,1983.0,https://i.postimg.cc/VLLZY4Dt/2046-HMMWV-M1151-destr-05-05-23.jpg,5/5/2023
5335,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,15.0,5.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/x1LXNGqZ,1983.0,https://i.postimg.cc/x1LXNGqZ/2004-humvee-destr-15-05-23.jpg,15/5/2023
5336,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,17.0,5.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/NMY8WvzR,1983.0,https://i.postimg.cc/NMY8WvzR/2002-humwee-destr-17-05-23.jpg,17/5/2023
5337,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,10.0,5.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/bJT0PV7W,1983.0,https://i.postimg.cc/bJT0PV7W/2033-HMMWV-M1114-destr-10-05-23.jpg,10/5/2023
5338,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,7.0,6.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/8zCy9RqB,1983.0,https://i.postimg.cc/8zCy9RqB/2018-humwee-1x-destr-07-06-23.jpg,7/6/2023
5339,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,1.0,7.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/tRFVvQND,1983.0,https://i.postimg.cc/tRFVvQND/2006-HMMWV-M1114-destr-01-07-23.jpg,1/7/2023
5340,M1114 and M1151 HMMWV,Infantry Mobility Vehicles,destroyed,19.0,7.0,23.0,United States,USA,Ukraine,UA,https://postimg.cc/zBzj7D9y,1983.0,https://i.postimg.cc/zBzj7D9y/2013-HMMWV-M1151-destr-19-07-23.jpg,19/7/2023
